2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdbztz/queryZdbz_zb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbztzController.queryZdbz_zb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdbztz/queryRkxtz],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbztzController.queryRkxtz(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdbztz/queryDrg_top10],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbztzController.queryDrg_top10(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdbztz/querySsfj_tbzf],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbztzController.querySsfj_tbzf(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdbztz/queryTime_Cost_grid],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbztzController.queryTime_Cost_grid(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdbztz/queryHzdyly_mzgrid],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbztzController.queryHzdyly_mzgrid(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/diseaseZdbzzlz/diseaseZdbzzlz]}" onto public java.lang.String com.wondersgroup.cloud.view.disease.controller.DiseaseZdbzzlzController.index()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/diseaseZdbzzlz/queryGrid],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbzzlzController.queryGrid(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/diseaseZdbzzlz/queryDept_List],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbzzlzController.queryDept_List(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/diseaseZdbzzlz/queryBz_List],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdbzzlzController.queryBz_List(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdssxgx/zdssxgx]}" onto public java.lang.String com.wondersgroup.cloud.view.disease.controller.DiseaseZdssxgxController.index()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdssxgx/queryGridLeft],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdssxgxController.queryGridLeft(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdssxgx/queryGridRight],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdssxgxController.queryGridRight(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdssxgx/queryGrid],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdssxgxController.queryGrid(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/zdssxgx/queryCodeName],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.disease.controller.DiseaseZdssxgxController.queryCodeName(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/404]}" onto public java.lang.String com.wondersgroup.cloud.view.error.controller.ErrorController.error404()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/index]}" onto public java.lang.String com.wondersgroup.cloud.view.index.controller.IndexController.index()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/authority]}" onto public java.lang.String com.wondersgroup.cloud.view.index.controller.IndexController.autoLogin(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/checkSession]}" onto public java.lang.String com.wondersgroup.cloud.view.index.controller.IndexController.checkSession(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/analysisPm/queryDieTable],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.AnalysisPmController.queryDieTable(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/analysisPm/analysisPm],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.AnalysisPmController.poolMedicalRecord()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/caseSearch/caseSearch],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.CaseController.qytj()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/caseSearch/queryIndex],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.CaseController.queryIndex(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/caseSearch/getOrgTree],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.CaseController.getOrgTree(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/caseSearch/queryCaseSearch],methods=[POST]}" onto public java.lang.Object com.wondersgroup.cloud.view.jxpj.controller.CaseController.queryCaseSearch(java.util.Map<java.lang.String, java.lang.Object>)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/doctorSearch/queryAnyDoctorZb],methods=[POST]}" onto public java.lang.Object com.wondersgroup.cloud.view.jxpj.controller.DoctorController.queryAnyDeptZb(java.util.Map<java.lang.String, java.lang.Object>)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/doctorSearch/queryDoctorGzy],methods=[POST]}" onto public java.lang.Object com.wondersgroup.cloud.view.jxpj.controller.DoctorController.queryDoctorGzy(java.util.Map<java.lang.String, java.lang.Object>)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/doctorSearch/getDrgTree],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DoctorController.getDrgTree(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/doctorSearch/doctorSearch],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.DoctorController.qytj()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/doctorSearch/queryIndex],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DoctorController.queryIndex(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/doctorSearch/queryInsuranceTypeList],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DoctorController.queryInsuranceTypeList(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCaseWindow/queryDrgTable],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgCaseWindowController.queryPoolDept(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCaseWindow/queryDrgTableDie],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgCaseWindowController.queryDrgTableDie(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCaseWindow/queryCaseTable],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgCaseWindowController.queryCaseTable(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCaseWindow/queryCaseTableDie],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgCaseWindowController.queryCaseTableDie(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCaseWindow/drgCaseWindow],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.DrgCaseWindowController.poolMedicalRecord()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCompare/queryDrgCompareOrg],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgCompareController.queryAnyDeptZb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCompare/drgCompare],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.DrgCompareController.qytj()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgCompare/queryDrgInsetItem],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgCompareController.queryDrgInsetItem(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgReport/queryRptOrg],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgReportController.queryRptOrg(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgReport/queryRptDrg],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgReportController.queryRptDrg(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgReport/queryReportData],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgReportController.queryReportData(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgReport/queryReportIndex],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.DrgReportController.queryReportIndex(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/drgReport/drgReport],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.DrgReportController.poolMedicalRecord()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryAnyDeptZb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryAnyDeptZb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/kstj],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.KstjController.qytj()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryDrgRzqk],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryDrgRzqk(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryPdgCompare],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryPdgCompare(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryDrgCmiTo10],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryDrgCmiTo10(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryQyzb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryQyzb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryCmizb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryCmizb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryDrgTotalTo10],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryDrgTotalTo10(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/kstj/queryPdgCompareRings],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.KstjController.queryDeptCompareRings(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mdcSis/queryTableInsets],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.MdcSistuationController.queryTableInsets(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mdcSis/mdcSis],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.MdcSistuationController.poolMedicalRecord()
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/poolMedicalRecord/queryPoolDept],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.PoolMedicalRecordController.queryPoolDept(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/poolMedicalRecord/queryZlzs],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.PoolMedicalRecordController.queryZlzs(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:16 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/poolMedicalRecord/poolMedicalRecord],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.PoolMedicalRecordController.poolMedicalRecord()
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryAnyDeptZb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryAnyDeptZb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/qytj],methods=[GET]}" onto public java.lang.String com.wondersgroup.cloud.view.jxpj.controller.QytjController.qytj()
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryDrgRzqk],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryDrgRzqk(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryDrgCmiTo10],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryDrgCmiTo10(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryDeptCompare],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryDeptCompare(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryQyzb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryQyzb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryCmizb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryCmizb(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryDrgTotalTo10],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryDrgTotalTo10(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/qytj/queryDeptCompareRings],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.jxpj.controller.QytjController.queryDeptCompareRings(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String com.wondersgroup.cloud.view.login.controller.LoginController.index()
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/loginCheck]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult<com.wondersgroup.cloud.view.login.rbacClient.domian.Rbac> com.wondersgroup.cloud.view.login.controller.LoginController.doLoginCheck(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/resetPwd]}" onto public java.lang.String com.wondersgroup.cloud.view.login.controller.LoginController.changePwd(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/doChangePwd]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.login.controller.LoginController.doChangePwd(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/login]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.login.controller.LoginController.doLogin(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/loginOut]}" onto public java.lang.String com.wondersgroup.cloud.view.login.controller.LoginController.loginOut(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/pediatric]}" onto public java.lang.String com.wondersgroup.cloud.view.pediatric.controller.PediatricController.index()
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryDept_List],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryDept_List(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryMzlz_ssczrc],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryMzlz_ssczrc(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryMzlzqz],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryMzlzqz(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryDfxswl],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryDfxswl(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryYLFKFS],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryYLFKFS(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryHzdyly_map],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryHzdyly_map(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryTime_Cost],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryTime_Cost(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/querySscz_tbzf],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.querySscz_tbzf(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryJcfy_Pjzyr],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryJcfy_Pjzyr(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/queryHzdyly_grid],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.queryHzdyly_grid(javax.servlet.http.HttpServletRequest)
2021-07-07 11:19:17 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pediatric/querySswc_gjgcb],methods=[GET]}" onto public com.wondersgroup.cloud.pojo.base.ResponseResult com.wondersgroup.cloud.view.pediatric.controller.PediatricController.querySswc_gjgcb(javax.servlet.http.HttpServletRequest)
